episode,reward,loss,frequency,sigma
456,6.730961799621582,-17.250782012939453,0.675,35.259662656391605
457,3.762072801589966,-7.099398136138916,0.7,68.28885104695482
458,7.368443965911865,-6.918852806091309,0.7,56.58416641921402
459,12.378671646118164,-12.365469932556152,0.675,64.38997523147783
460,8.687030792236328,-6.849137783050537,0.675,75.92896165459828
461,8.031817436218262,-11.043475151062012,0.675,71.12031823327415
462,6.969399929046631,-10.23958969116211,0.675,84.75941162114331
463,11.437166213989258,-16.185150146484375,0.7,85.95156801639051
464,7.137550354003906,-24.239002227783203,0.675,53.043873467095366
465,5.879910945892334,-6.972433567047119,0.675,34.14332641334647
466,9.82004451751709,-10.671531677246094,0.7,59.81177982490592
467,11.26589298248291,-12.410466194152832,0.7,82.86911406710784
468,6.23054313659668,3.6609671115875244,0.675,81.34686960881501
469,4.903817176818848,-8.450126647949219,0.675,75.19035515026131
470,10.039847373962402,-11.776123046875,0.675,73.20032066157833
471,5.293127059936523,-10.35297966003418,0.7,46.7397474142588
472,8.77883529663086,8.360407829284668,0.675,60.05965961200548
473,5.474542617797852,-0.7827346920967102,0.7,48.2285834864348
474,10.238699913024902,-1.3221601247787476,0.7,101.64863632646855
475,6.060767650604248,10.621686935424805,0.7,48.28313729043843
476,5.898860454559326,-3.5056962966918945,0.675,88.09480318687682
477,7.247698783874512,-2.1108250617980957,0.675,39.37180651276033
478,6.889043807983398,7.676458835601807,0.675,75.92824603351603
479,8.858890533447266,1.973789930343628,0.675,93.70223447265904
480,6.892016887664795,10.908985137939453,0.675,39.254445405945866
481,7.444035053253174,18.784690856933594,0.675,64.89630856726092
482,6.568374156951904,13.877880096435547,0.675,80.04730690067063
483,6.63671875,1.7664631605148315,0.675,73.42321900351519
484,6.001379013061523,23.821245193481445,0.675,63.342164433329664
485,6.949254989624023,-3.2649059295654297,0.7,65.27710382558153
486,15.444515228271484,-4.01448917388916,0.7,80.76780864642397
487,4.289708137512207,23.025747299194336,0.675,59.15634210722505
488,8.89315414428711,14.519719123840332,0.7,50.57788279603568
489,9.892072677612305,11.799147605895996,0.7,77.51397413141268
490,5.7619524002075195,10.100536346435547,0.65,33.07553464387724
491,7.057605743408203,2.3171210289001465,0.675,64.7128206577351
492,6.487285614013672,14.641375541687012,0.675,54.53023484257872
493,8.438499450683594,-3.1063389778137207,0.7,85.82752278725017
494,5.387988090515137,8.876823425292969,0.65,31.58999056568451
495,8.64710807800293,22.161226272583008,0.7,58.83892604185993
496,6.649877548217773,15.487009048461914,0.675,61.54422687812382
497,6.331867218017578,9.036436080932617,0.7,68.44735067480555
498,7.725081443786621,15.10615062713623,0.7,60.88817640478274
499,5.718292713165283,18.71654510498047,0.675,71.76531352823326
500,4.90371561050415,12.164568901062012,0.675,58.37966268404626
501,4.905461311340332,3.0483500957489014,0.675,85.50304073617923
502,4.60090446472168,22.320871353149414,0.7,21.80556274036886
503,5.778264045715332,11.88217830657959,0.675,36.66415690350062
504,8.132658004760742,10.563173294067383,0.7,63.68193096504972
505,6.519917964935303,9.243915557861328,0.675,67.14233523563888
506,5.927355766296387,9.885663986206055,0.7,38.06586587632929
507,6.45907735824585,14.700935363769531,0.675,71.23394462838294
508,5.005717754364014,8.119101524353027,0.7,66.13354020909819
509,4.177447319030762,10.626373291015625,0.675,35.879232482729115
510,9.000455856323242,11.033758163452148,0.7,57.13754556324333
511,8.216588973999023,16.524559020996094,0.675,64.26010569264963
512,7.329464435577393,0.27111366391181946,0.675,86.29731980928545
513,5.535712242126465,-0.08786657452583313,0.7,65.18401826533088
514,4.16224479675293,-1.2870440483093262,0.7,66.66997986035372
515,3.9931423664093018,11.313579559326172,0.675,37.70338058574602
516,3.8765909671783447,3.875460386276245,0.675,79.67647029151854
517,6.719645977020264,5.04766321182251,0.675,66.84334765694547
518,10.35151481628418,-9.73768424987793,0.7,51.194249468196354
519,10.19964599609375,-5.584436893463135,0.7,69.83532038529515
520,6.146698951721191,-5.575862884521484,0.675,62.062607794133314
521,6.666604995727539,-5.894355773925781,0.675,79.61497492342966
522,5.977899551391602,-3.96536922454834,0.675,58.83977839796892
523,7.844496726989746,-5.103053092956543,0.675,44.796450546430506
524,9.225871086120605,-12.27043628692627,0.7,53.520754349899214
525,5.584649085998535,-10.651537895202637,0.675,59.7754627241607
526,6.744062900543213,0.5299271941184998,0.675,56.83165616539055
527,4.961537837982178,-9.731008529663086,0.7,32.28500996425386
528,6.988657474517822,-10.545928001403809,0.7,29.94433006942747
529,7.95505952835083,-11.756052017211914,0.7,87.06239104018789
530,4.782525062561035,-2.1132583618164062,0.675,79.03266877001113
531,6.173771858215332,-10.11107063293457,0.675,82.59916171247902
532,9.670562744140625,-1.786366581916809,0.7,69.26405556422927
533,6.328758239746094,-16.635879516601562,0.7,48.66502494084144
534,6.907567977905273,-2.344421148300171,0.675,50.883643643679896
535,7.854988098144531,-4.713953971862793,0.675,61.454057204586015
536,6.425891876220703,-12.564672470092773,0.7,63.83100172838786
537,5.1844611167907715,-14.871792793273926,0.725,36.40070010237919
538,5.628232955932617,-6.2913994789123535,0.675,84.56914953857293
539,7.979283809661865,-4.559096336364746,0.675,64.96423615448379
540,6.162660121917725,13.546302795410156,0.7,45.314556819728615
541,8.373838424682617,-7.823543071746826,0.675,56.835569912783434
542,9.216479301452637,-13.953275680541992,0.675,84.29955793811544
543,6.855522632598877,-5.687081813812256,0.675,62.16892451928147
544,7.2008867263793945,-5.488134860992432,0.7,91.34039216372193
545,6.366647720336914,-0.8813658952713013,0.7,55.45817078881479
546,7.764296531677246,-9.26864242553711,0.675,73.4224420768002
547,7.434203624725342,-1.4154313802719116,0.7,53.30099150217107
548,5.709173202514648,7.643574237823486,0.675,62.34521175967662
549,7.184721946716309,-4.770970344543457,0.65,29.953177175535906
550,6.290346145629883,-4.980250835418701,0.725,56.96080793862831
551,6.305685997009277,-1.3769422769546509,0.7,56.3122615033917
552,4.721158504486084,7.831966400146484,0.675,85.95183809928281
553,9.110508918762207,11.854277610778809,0.675,73.893457386628
554,6.815848350524902,2.5841245651245117,0.675,82.27603657592631
555,6.7408599853515625,-3.2379400730133057,0.7,62.15181075285067
556,5.943795204162598,-0.8955202102661133,0.7,59.19266974078184
557,8.7083158493042,-0.769271731376648,0.675,73.52006419161259
558,10.26239013671875,7.224839210510254,0.7,60.47188832435659
559,4.409684658050537,-3.4124341011047363,0.675,35.88582567971331
560,10.094093322753906,-0.9178942441940308,0.7,67.8525741088519
561,7.854011535644531,5.398219585418701,0.675,61.78020583338634
562,7.902066707611084,3.254112958908081,0.7,82.89846351519223
563,4.302122116088867,-3.112492322921753,0.675,65.64460925506253
564,6.7961626052856445,-0.4306764006614685,0.675,64.87034674245812
565,5.009814739227295,-3.200949192047119,0.7,82.24691792449306
566,6.68985652923584,1.1140217781066895,0.7,65.65797011196263
567,11.71589183807373,7.779935836791992,0.7,89.57454737077288
568,5.34135627746582,-2.613095998764038,0.675,68.84301123970356
569,6.826640605926514,-0.05196717381477356,0.7,79.93487754890789
570,7.01068639755249,-10.802465438842773,0.7,79.80984689971058
571,5.890794277191162,-10.363781929016113,0.675,54.2319316889777
572,6.052316188812256,2.5368916988372803,0.7,51.8525735083901
573,4.4780659675598145,-0.4129829406738281,0.675,78.40980730094543
574,7.368795394897461,3.1128628253936768,0.7,83.96546360548443
575,7.5629987716674805,-9.374608039855957,0.675,88.28750911071262
576,5.735273361206055,0.34417009353637695,0.7,76.40603192949928
577,4.942338466644287,-5.337947845458984,0.7,74.87832977266045
578,8.752601623535156,12.22274112701416,0.675,59.0728567182115
579,6.1180419921875,-3.6597695350646973,0.7,57.151763291761306
580,5.813508033752441,8.012704849243164,0.675,61.078956703944684
581,9.559181213378906,-13.786031723022461,0.7,57.771663409880674
582,6.600426197052002,1.808434009552002,0.7,46.22801445775739
583,4.858112335205078,-15.036555290222168,0.675,79.34375771937333
584,6.86671257019043,-8.766395568847656,0.675,82.05552010971779
585,6.169740676879883,-4.526556968688965,0.675,68.10981571896409
586,16.459388732910156,-13.396321296691895,0.7,80.04869134257338
587,11.402525901794434,-10.409707069396973,0.7,96.36661339988946
588,9.055030822753906,5.89154052734375,0.7,73.48363068834246
589,5.582526206970215,6.644918441772461,0.675,59.673671800618266
590,6.083749771118164,-4.196379661560059,0.7,61.869401087384425
591,10.362251281738281,-7.609288215637207,0.7,56.81970084790064
592,8.222183227539062,-4.249256134033203,0.675,72.47094072722753
593,7.503418922424316,-6.7666544914245605,0.675,52.02301895996987
594,7.271908283233643,-11.543672561645508,0.675,50.23057605875599
595,7.407651901245117,-6.975196361541748,0.675,94.0216704703261
596,7.228434085845947,5.485781669616699,0.7,76.29054012589992
597,6.660011291503906,-4.192897319793701,0.7,44.456340706796595
598,11.820058822631836,-5.702051639556885,0.7,78.93652083800464
599,4.306343078613281,2.015204906463623,0.7,51.45866771669369
600,11.475370407104492,-13.077303886413574,0.7,96.53134497773667
601,6.644959926605225,3.0239663124084473,0.7,49.86717981465063
602,6.302485466003418,0.18188819289207458,0.675,44.80867441874878
603,5.748224258422852,3.6963818073272705,0.675,53.28833655500535
604,10.594820022583008,1.4785419702529907,0.7,55.44243866875742
605,4.379631996154785,0.6894644498825073,0.675,29.250544778064288
606,5.227672576904297,1.0718591213226318,0.7,85.8522396772219
607,3.2443432807922363,9.91137981414795,0.675,61.53673434484815
608,7.898070335388184,4.803552150726318,0.675,58.91991387988091
609,8.297470092773438,22.937782287597656,0.7,81.03196240289142
610,7.500197410583496,8.891594886779785,0.675,84.84282682728103
611,14.975741386413574,9.382408142089844,0.7,98.56229035269976
612,6.479955196380615,11.766100883483887,0.675,53.61182232313576
613,10.516963958740234,6.737090110778809,0.7,90.42677551837484
614,9.083436965942383,7.946690559387207,0.7,78.74620013037205
615,6.58551549911499,4.626399040222168,0.675,68.5904294489472
616,6.396787643432617,23.998985290527344,0.675,68.8884033442517
617,6.948468208312988,23.89564323425293,0.675,23.901497769866936
618,5.005223274230957,15.189459800720215,0.7,70.77331861840105
619,10.330953598022461,11.436076164245605,0.7,72.8672516401508
620,7.061408042907715,9.255232810974121,0.725,34.17455291301325
621,3.7690811157226562,16.73978042602539,0.675,58.200697024550166
622,7.062920570373535,12.963740348815918,0.7,47.72759450476915
623,6.880977630615234,11.354722023010254,0.675,50.59298981127408
624,9.052826881408691,21.324975967407227,0.675,45.97100396086875
625,4.205482482910156,36.49374771118164,0.7,40.00610384170493
626,11.755228042602539,10.988679885864258,0.7,85.17906861972966
627,7.557773590087891,19.950075149536133,0.7,68.34749847619638
628,7.354734420776367,17.02259063720703,0.7,76.46122160221968
629,6.820984840393066,-0.8422145247459412,0.675,65.96220549975922
630,8.84946060180664,12.859535217285156,0.7,78.97654252774765
631,8.096839904785156,11.540170669555664,0.675,54.32647096840208
632,6.797652244567871,23.662532806396484,0.675,67.19383786035657
633,9.901945114135742,13.893251419067383,0.7,56.10539838004827
634,9.132587432861328,21.80319595336914,0.7,77.89613499871206
635,6.532124996185303,15.771214485168457,0.725,36.18085042484892
636,8.908726692199707,10.255712509155273,0.7,89.20566108326715
637,5.13378381729126,18.96324348449707,0.7,47.21705229024892
638,11.650907516479492,15.346822738647461,0.675,65.70261155660621
639,6.04437255859375,34.450984954833984,0.675,76.7955344765446
640,9.424999237060547,18.299287796020508,0.675,83.74751270977455
641,5.114070892333984,4.305467128753662,0.675,81.98151618539507
642,7.251819133758545,29.201351165771484,0.7,50.351526307352614
643,6.497725963592529,24.91568374633789,0.675,48.278994933125645
644,9.0146484375,15.206768035888672,0.7,62.39787521777705
645,7.474090099334717,10.89897346496582,0.675,85.86895199642944
646,5.719511985778809,26.691518783569336,0.7,37.62715774575881
647,15.28628921508789,12.495738983154297,0.7,84.0438865824349
648,11.256149291992188,11.30672836303711,0.7,60.54594192991754
649,4.9230170249938965,23.120344161987305,0.7,35.312628300726416
650,7.445184230804443,22.826709747314453,0.675,77.35748880233008
651,21.657541275024414,-1.0313725471496582,0.675,62.78731777777449
652,9.04026985168457,30.898250579833984,0.675,56.659157235683274
653,11.400041580200195,27.938140869140625,0.7,77.34727568072557
654,8.644709587097168,10.965434074401855,0.675,95.49019147801887
655,8.252399444580078,24.260662078857422,0.7,82.96233048057229
656,10.208815574645996,9.385805130004883,0.7,91.40472096905982
657,5.477610111236572,20.694427490234375,0.7,59.99232839597204
658,8.063133239746094,10.634859085083008,0.675,66.25014913411117
659,13.867437362670898,7.629965305328369,0.675,62.32449700367455
660,4.360515594482422,24.467697143554688,0.725,35.94392882712417
661,8.896312713623047,21.358936309814453,0.7,59.861530413961894
662,4.931707382202148,25.653724670410156,0.7,44.296092678969096
663,7.379186153411865,5.37135124206543,0.7,70.41862759196519
664,9.22658920288086,16.453035354614258,0.675,81.47119768980654
665,7.41793966293335,24.68001365661621,0.7,39.712051143674955
666,10.36451530456543,25.61949920654297,0.675,89.28882652118266
667,21.272022247314453,28.624053955078125,0.7,108.19138010239726
668,25.986160278320312,14.097548484802246,0.7,87.33994609564019
669,9.182772636413574,21.16514778137207,0.675,75.83376864417792
670,7.940490245819092,30.462818145751953,0.675,48.57542649552509
671,5.657050132751465,25.982473373413086,0.675,65.5204884170627
672,8.556249618530273,9.351426124572754,0.7,83.67307715888896
673,5.954855442047119,18.259672164916992,0.675,54.159227834735624
674,7.10149621963501,13.54387092590332,0.675,53.22865928415339
675,3.3299336433410645,10.314082145690918,0.7,61.601774115753436
676,8.44914722442627,23.961688995361328,0.7,50.58117267550512
677,9.458675384521484,12.113025665283203,0.7,80.56619569820631
678,9.355748176574707,26.531404495239258,0.675,69.98491851586911
679,3.564868688583374,13.227949142456055,0.725,36.40376914197833
680,9.866711616516113,21.46011734008789,0.7,51.34696609208174
681,7.197620868682861,0.515671968460083,0.675,66.45944607194717
682,14.226192474365234,10.353006362915039,0.7,86.09115835774416
683,7.496323108673096,-0.37771281599998474,0.675,83.49319567292677
684,5.762956619262695,39.016151428222656,0.7,43.966960570416134
685,8.869219779968262,15.112465858459473,0.7,90.1855884373804
686,7.049864768981934,11.672981262207031,0.675,89.35733079774347
687,9.345996856689453,0.059819936752319336,0.7,74.72159731951187
688,4.5819292068481445,22.189332962036133,0.675,44.11929117119195
689,13.38404655456543,13.311079025268555,0.7,83.66481816798972
690,10.59650993347168,-0.623445987701416,0.7,71.99196007921302
691,5.155691623687744,3.663315773010254,0.675,46.95103726320013
692,7.924849033355713,12.828271865844727,0.675,110.41657697552533
