episode,reward,loss,frequency,sigma
2013,15.43140983581543,19.031553268432617,0.775,68.3399331118286
2014,44.246910095214844,21.745174407958984,0.825,78.40278107798642
2015,36.495574951171875,40.26181411743164,0.825,77.11124986197633
2016,43.61894607543945,-11.343201637268066,0.825,81.44375256505376
2017,34.70292663574219,38.74375534057617,0.8,74.20997724533224
2018,29.266143798828125,7.189150333404541,0.775,57.285244087544406
2019,35.31898880004883,11.638628005981445,0.8,51.29770141805356
2020,44.367340087890625,56.20671081542969,0.8,65.99357111104344
2021,8.675357818603516,-15.62133502960205,0.775,56.29176864530576
2022,21.924650192260742,-9.256620407104492,0.775,57.89940416650056
2023,29.49317169189453,1.850577473640442,0.8,55.053588822634374
2024,38.703102111816406,-7.912074089050293,0.85,50.89211093896891
2025,24.42112159729004,-4.83828592300415,0.775,62.83575576546327
2026,46.017459869384766,14.64934253692627,0.825,102.58737674785458
2027,39.013771057128906,-34.908016204833984,0.8,58.3555325944417
2028,50.19771194458008,33.997406005859375,0.8,65.60986473091037
2029,12.814058303833008,-42.64407730102539,0.775,60.96333369926571
2030,29.402423858642578,24.003843307495117,0.825,62.05070888718004
2031,32.14887237548828,18.169198989868164,0.825,68.23651293793816
2032,59.836605072021484,-0.17488867044448853,0.8,96.15266558179836
2033,10.592924118041992,-20.086475372314453,0.8,58.02587211012359
2034,20.84026527404785,-23.348787307739258,0.775,66.28659323071182
2035,38.125205993652344,21.81307029724121,0.825,50.53589427160398
2036,48.10375213623047,-35.622230529785156,0.825,84.37352388778062
2037,27.77645492553711,-15.55257511138916,0.8,84.60442745747386
2038,43.22993469238281,21.803302764892578,0.825,78.25879595185731
2039,44.23625564575195,-16.916038513183594,0.825,73.81436204688573
2040,33.69296646118164,-0.8725517392158508,0.775,74.88585470686363
2041,9.422016143798828,-54.204132080078125,0.8,71.56421230489471
2042,17.14916229248047,-79.03092956542969,0.775,49.46787882014844
2043,1.6478657722473145,-65.28684997558594,0.8,75.66699051122649
2044,54.170013427734375,-19.368022918701172,0.825,64.68361887450956
2045,44.382328033447266,5.986671447753906,0.8,73.14028670569337
2046,32.47216033935547,-17.029165267944336,0.775,44.9673661743195
2047,38.814247131347656,-21.018768310546875,0.825,72.08715246476719
2048,44.13550567626953,-0.060278356075286865,0.825,73.23059142389599
2049,31.504039764404297,-2.3816988468170166,0.825,79.4637897692547
2050,36.447547912597656,-32.677879333496094,0.825,75.39661701850905
2051,32.950897216796875,-13.995875358581543,0.825,74.66112341891478
2052,53.225852966308594,11.085033416748047,0.8,68.15096733923536
2053,27.14731788635254,10.833283424377441,0.775,73.86398183430595
2054,44.117950439453125,26.861080169677734,0.825,62.37431379697988
2055,20.77442741394043,-58.09398651123047,0.8,62.93225815895657
2056,46.37632751464844,-13.747223854064941,0.825,61.131809899221665
2057,25.148540496826172,-43.040565490722656,0.825,54.13762589447276
2058,33.76134490966797,-26.209413528442383,0.8,92.05777834314333
2059,32.91541290283203,20.1662654876709,0.775,69.27049572455168
2060,51.99318313598633,-26.95299530029297,0.825,62.24941783588774
2061,33.054534912109375,13.138516426086426,0.825,77.17385361236205
2062,5.995415210723877,-19.011991500854492,0.775,54.12203163325034
2063,52.64641571044922,-27.041120529174805,0.825,74.4699759138207
2064,28.488386154174805,-18.8365421295166,0.8,69.43195633162708
2065,47.64519500732422,8.584522247314453,0.825,90.54156722426303
2066,43.84765625,41.95698928833008,0.825,79.39405143016747
2067,53.51171875,8.660768508911133,0.8,89.00738452666299
2068,27.829309463500977,-41.128292083740234,0.825,69.39740501784428
2069,23.362689971923828,-9.317482948303223,0.825,47.92545120186721
2070,35.004722595214844,17.08831787109375,0.8,85.09369739757584
2071,34.04121017456055,-23.239133834838867,0.775,44.59121795794665
2072,28.387514114379883,-0.8129549026489258,0.775,74.62594325425246
2073,41.25482177734375,-11.903882026672363,0.825,64.39952608059764
2074,45.684959411621094,-26.621126174926758,0.8,86.15484896954776
2075,7.155360221862793,-48.554786682128906,0.775,93.13265041044058
2076,49.659210205078125,7.785099983215332,0.825,78.06042406102134
2077,11.557073593139648,-12.417771339416504,0.775,57.06488058803379
2078,47.679161071777344,22.916711807250977,0.8,61.122558151917175
2079,37.7607536315918,-15.632287979125977,0.8,73.60646679093897
2080,38.17983627319336,-32.042877197265625,0.85,48.50127232359229
2081,40.696571350097656,7.3060221672058105,0.825,68.67215368805755
2082,33.15339660644531,18.514366149902344,0.775,80.43404126610285
2083,50.18144226074219,-1.1254256963729858,0.8,75.3182359369135
2084,4.517129898071289,-17.94580078125,0.775,52.61734880824156
2085,46.093544006347656,14.32168197631836,0.825,86.93376552473198
2086,46.456058502197266,15.703875541687012,0.8,82.67439204270026
2087,22.48187828063965,-40.51652908325195,0.775,56.87563864120986
2088,34.254234313964844,-31.939598083496094,0.8,90.58309047709338
2089,5.817970275878906,20.734281539916992,0.825,53.52275606525928
2090,26.228626251220703,-41.97225570678711,0.8,72.13925435022293
2091,52.119712829589844,2.3076696395874023,0.825,89.98770335609478
2092,46.36698532104492,-5.98728084564209,0.825,57.535030757548306
2093,50.1823844909668,51.74491500854492,0.825,78.03297410073554
2094,43.78152847290039,11.923216819763184,0.825,101.63037972109883
2095,49.037174224853516,-15.436453819274902,0.825,64.39780477281941
2096,51.826358795166016,9.068571090698242,0.825,92.58532213777706
2097,43.1322021484375,-12.65334701538086,0.825,54.96155567394342
2098,33.18511962890625,-39.891456604003906,0.825,68.40456860540998
2099,48.684852600097656,5.389700889587402,0.825,89.22499644889315
2100,50.03850555419922,-15.573296546936035,0.825,73.80093559505167
2101,41.135284423828125,22.14719009399414,0.825,61.81720216734569
2102,45.710201263427734,29.400489807128906,0.825,77.51455936964264
2103,47.543304443359375,0.15414094924926758,0.825,99.97860941500517
2104,59.90522003173828,-12.550251007080078,0.825,92.67735396858792
2105,50.12315368652344,10.861472129821777,0.825,61.63340542034055
2106,43.621803283691406,-17.506393432617188,0.8,78.74038513387276
2107,38.1240234375,-18.895341873168945,0.8,79.47614875506066
2108,42.10077667236328,29.971839904785156,0.825,85.25691934951247
2109,54.67802047729492,20.24952507019043,0.8,97.05417347305907
2110,27.147159576416016,-10.574055671691895,0.825,55.35802857598458
2111,32.677459716796875,-25.800437927246094,0.825,52.52014910950946
2112,54.340415954589844,-20.46808433532715,0.825,81.61940997185715
2113,42.554656982421875,-14.057172775268555,0.825,68.21109813819679
2114,11.299477577209473,-2.911893606185913,0.775,59.73117950730664
2115,42.908836364746094,10.748748779296875,0.825,60.64169135633096
2116,36.163429260253906,3.265355348587036,0.825,95.75598569903738
2117,38.13060760498047,2.4596152305603027,0.825,77.97918122116818
2118,35.711509704589844,-40.47500991821289,0.825,66.6593019815422
2119,42.51476287841797,13.707846641540527,0.775,59.963350064551015
2120,33.301673889160156,-18.198545455932617,0.85,66.58405891311861
2121,41.145938873291016,3.7127044200897217,0.825,88.32135046249572
2122,29.7137451171875,-25.334142684936523,0.8,73.67131528642977
2123,20.752717971801758,17.700170516967773,0.8,54.217588847792356
2124,31.948467254638672,7.753093719482422,0.8,60.36400871876845
2125,17.507293701171875,-19.962087631225586,0.825,69.2493041528504
2126,39.484066009521484,1.2805074453353882,0.825,70.47247053444791
2127,41.11468505859375,-8.419310569763184,0.775,60.34072365439408
2128,56.56012725830078,-18.319494247436523,0.8,60.95219519227174
2129,11.536269187927246,25.94171142578125,0.775,84.54174460720695
2130,36.70694351196289,1.2514111995697021,0.8,55.135188476382574
2131,49.84019470214844,-12.212020874023438,0.8,83.58871370327127
2132,39.294761657714844,20.87899398803711,0.825,80.53074801420456
2133,32.75346374511719,51.84096145629883,0.775,70.09208760256104
2134,48.78612518310547,23.666095733642578,0.8,77.23306240571912
2135,53.940128326416016,-19.676815032958984,0.825,104.30059275790258
2136,48.2992057800293,28.426292419433594,0.825,85.3533971943259
2137,46.9410400390625,-19.706348419189453,0.825,80.98296688638118
2138,40.93901062011719,22.80018424987793,0.825,65.05954857801792
2139,40.18550109863281,53.14472198486328,0.825,78.77515666825254
2140,24.782255172729492,-27.367046356201172,0.8,60.099739148851256
2141,48.258338928222656,-35.45056915283203,0.825,82.48757304891917
2142,40.50639724731445,10.748783111572266,0.825,56.88568204832353
2143,35.273338317871094,26.594924926757812,0.825,71.37297328891113
2144,50.445335388183594,56.05740737915039,0.775,59.98129310199025
2145,8.755794525146484,-21.998655319213867,0.775,56.61721989711407
2146,42.24494171142578,30.145132064819336,0.8,99.52840630132151
2147,23.103435516357422,-18.86297607421875,0.775,66.5546388420777
2148,44.69196319580078,19.113479614257812,0.825,62.609569620857535
2149,50.485504150390625,33.46220779418945,0.825,71.81403410592839
2150,41.27059555053711,36.723018646240234,0.825,65.79250853443526
2151,48.56623077392578,28.2236328125,0.8,71.50168923224786
2152,51.72190856933594,6.559719085693359,0.825,98.02712535431144
2153,27.93720817565918,-56.46120071411133,0.825,52.636232381251794
2154,53.34507369995117,17.48047637939453,0.825,71.9693465494466
2155,40.26905059814453,-6.969336986541748,0.8,69.24563861285337
2156,27.801586151123047,-32.255985260009766,0.825,61.62248454946313
2157,14.887319564819336,2.012634038925171,0.775,65.38824973578149
2158,43.45511245727539,-6.28598690032959,0.825,64.48353707122541
2159,40.947391510009766,32.00535583496094,0.825,57.89203875599757
2160,19.471485137939453,48.57067108154297,0.775,82.04922413850481
2161,48.701881408691406,9.827250480651855,0.825,74.67918111813731
2162,50.03520965576172,44.22756576538086,0.825,84.07357366822305
2163,29.0472354888916,21.075963973999023,0.775,58.9371992924587
2164,23.925588607788086,4.5160088539123535,0.775,77.86453896323603
2165,32.245059967041016,19.965456008911133,0.775,66.62641144168342
2166,22.44110870361328,2.6659443378448486,0.825,78.89742321324543
2167,49.08903503417969,10.832525253295898,0.825,27.095312421196137
2168,25.984643936157227,-25.956071853637695,0.8,84.96844381709582
2169,29.919511795043945,-0.6529743075370789,0.8,56.20704571406286
2170,46.76873779296875,25.567731857299805,0.8,91.78811186298486
2171,22.498516082763672,34.6976203918457,0.775,69.73527093861281
2172,45.7538948059082,12.792871475219727,0.825,89.9697284542705
2173,-3.719137668609619,-10.044839859008789,0.775,80.53240426417132
2174,36.98542022705078,-27.847118377685547,0.825,59.73357793544756
2175,0.38312196731567383,-30.438068389892578,0.8,47.50628519658509
2176,22.497467041015625,-6.63563871383667,0.775,61.223617900467275
2177,29.503582000732422,13.034370422363281,0.8,88.40832238240112
2178,37.962345123291016,-8.700963973999023,0.825,72.80845404689492
2179,44.382816314697266,-6.7138214111328125,0.8,79.88942299979078
2180,54.283203125,30.662973403930664,0.8,76.63240644988983
2181,44.949256896972656,-13.064325332641602,0.8,58.34711446318448
2182,40.946651458740234,75.75169372558594,0.775,58.71199895415012
2183,51.35750961303711,41.88322067260742,0.8,63.11774135790248
2184,10.04666805267334,-8.684225082397461,0.775,86.50605885718947
2185,36.80448913574219,2.8189406394958496,0.825,73.21621130455107
2186,51.6509895324707,-1.5038173198699951,0.825,108.93836953554833
2187,41.02735900878906,8.645325660705566,0.85,55.70184366579469
2188,24.276451110839844,-42.73604202270508,0.825,58.70689196448455
2189,19.533151626586914,3.7089648246765137,0.8,56.520602399371825
2190,48.29673385620117,3.584864377975464,0.825,72.26928683304234
2191,1.725149154663086,17.182579040527344,0.775,105.25405616482632
2192,32.075069427490234,12.887970924377441,0.825,54.86422040415254
2193,11.778450012207031,0.2885933816432953,0.775,68.17798413862926
2194,34.47243118286133,14.571547508239746,0.8,73.99064440437859
2195,57.326927185058594,20.732370376586914,0.825,68.0726572772816
2196,26.675556182861328,-25.44561195373535,0.825,57.120048001775125
2197,9.06004524230957,-16.77250099182129,0.0,43.533190294911556
2198,43.87396240234375,32.43103790283203,0.825,81.60261821433787
2199,50.140926361083984,4.040454864501953,0.85,55.24418545078754
2200,47.86126708984375,6.269712448120117,0.825,89.39834518032733
2201,37.30569076538086,-31.310991287231445,0.825,62.136505621844854
2202,40.3477668762207,-47.166297912597656,0.825,60.92893387250437
2203,50.013797760009766,-27.717981338500977,0.825,102.30016469897686
2204,53.81689453125,28.167211532592773,0.8,72.33872052920515
2205,23.600364685058594,-39.16949462890625,0.825,56.18319868448176
2206,42.35297393798828,16.581281661987305,0.775,83.26043571914464
2207,48.31456756591797,24.8432674407959,0.825,66.4041196453796
2208,17.929439544677734,-14.767620086669922,0.775,61.89549118702705
2209,34.705013275146484,26.031049728393555,0.8,80.554067873727
2210,42.07368850708008,-45.88882064819336,0.825,92.3815026568049
2211,8.207721710205078,-13.149931907653809,0.8,58.632292263144244
2212,49.19454574584961,-14.36756706237793,0.825,105.09698638119973
2213,-13.094322204589844,-13.252676963806152,0.775,82.47095138817707
2214,43.575042724609375,52.31357955932617,0.825,72.25937540223079
2215,52.68421173095703,18.920881271362305,0.825,73.63978121362307
2216,39.226985931396484,-12.56701946258545,0.85,75.14986001915224
2217,39.44664764404297,-1.6666964292526245,0.825,99.533921664999
2218,59.128623962402344,-11.093323707580566,0.825,91.92069143683815
2219,53.14743423461914,10.674479484558105,0.825,67.50625450898443
2220,45.5772590637207,25.107036590576172,0.8,58.47596479084537
2221,29.57571029663086,-34.2012825012207,0.85,39.7678143191543
2222,33.222450256347656,17.07210922241211,0.825,63.11746589978893
2223,34.422401428222656,-45.1965446472168,0.8,54.810823817237754
2224,38.868324279785156,8.289982795715332,0.825,87.4359274905897
2225,8.458569526672363,-5.972221374511719,0.8,59.55171761286223
2226,35.848533630371094,23.458974838256836,0.775,64.90985178852986
2227,21.55817222595215,-17.649229049682617,0.8,45.39980906818774
2228,24.790821075439453,8.54436206817627,0.775,76.22171835962901
2229,41.2353630065918,4.830011367797852,0.775,83.49415757735018
2230,48.18061065673828,-15.809471130371094,0.825,73.33181857980684
2231,35.49201965332031,0.2352243959903717,0.825,53.34744519883594
2232,9.8491849899292,-17.794267654418945,0.8,63.28191567423026
2233,46.852439880371094,-11.228681564331055,0.825,64.24358995448036
2234,27.476673126220703,-45.065513610839844,0.825,57.5119126516803
2235,37.37448501586914,-48.087379455566406,0.825,69.96502413077202
2236,34.80537033081055,-38.28532409667969,0.825,61.9655639955319
2237,57.27532196044922,7.603662967681885,0.825,79.18327863187362
2238,41.14447021484375,63.31516647338867,0.825,59.81967134151921
2239,33.27836608886719,-3.0759706497192383,0.8,48.42034879069302
2240,41.32366180419922,-0.6009759902954102,0.825,80.72177866663881
2241,54.78679275512695,7.291416645050049,0.825,73.38775790783085
2242,36.854591369628906,35.49795913696289,0.825,84.56457681922606
2243,28.198589324951172,15.377449989318848,0.775,71.3767005156629
2244,38.841156005859375,16.862586975097656,0.775,44.3520439378192
2245,44.23949432373047,34.619503021240234,0.8,63.20868999818254
2246,30.904935836791992,-26.144880294799805,0.8,70.50840352129401
2247,-5.8513946533203125,-6.240389347076416,0.8,57.72775016067695
